player_feb_id,player_name,pts,ast,trb,tov,usage_2p,usage_3p,pct_2p,pct_3p,pct_inside,oer,der,cluster
1137773,D. HERREROS REMESEIRO,14.0,3.0,3.3846153846153846,1.3846153846153846,0.4337914603131514,0.5662084649961684,0.3401486766819829,0.3320845374573494,0.3397004906731223,81.92515407009031,143.7136520614702,1
1140245,A. CORRAL BOUZA,9.692307692307692,3.692307692307693,4.230769230769231,3.076923076923077,0.25710739521603,0.7428924528933749,0.2553112540092895,0.3019230287802787,0.2179792199200439,72.19243435917996,7692434.27616011,1
1144597,S. MARTINEZ FERNANDEZ,9.733333333333333,1.3333333333333333,7.133333333333334,1.2,0.9717235061897076,0.0282763501941191,0.4514569980539689,0.0666666000000666,0.9658728651876844,82.70131650976982,129.79137427623058,1
1175588,C. IGLESIAS GONZALEZ,11.833333333333334,2.5,6.333333333333333,2.333333333333333,0.4433471149282908,0.5566527716908931,0.4225197524864414,0.2321573910895459,0.3404220323162632,80.35915016928506,142.04307395298378,1
1181015,J. BALLESTA VIÑAS,1.5,6.0,6.5,4.5,0.2916665954861316,0.7083331753472651,0.0,0.0833333194444467,0.0,10.714284948979646,50000233.33226112,1
1198592,X. TORRENT BAYÉ,14.4,4.2,3.0,2.2,0.1888888691358049,0.8111110130864342,0.2799999090000344,0.3915384012214117,0.1501009940559148,100.17953957408494,101.66952538151284,1
1199792,A. FERNANDEZ GONZALBO,11.5,4.25,5.833333333333333,3.75,0.8355398110337249,0.1644600548693728,0.4639218877558876,0.1666665416667708,0.7999998766551135,78.9427847288345,141.37170372916697,1
1207465,M. DOMINGUEZ ITURZA,11.8,1.0,3.0,1.2666666666666666,0.2844758422632435,0.7155240369602083,0.3049998979120768,0.4098267668574332,0.2394242305270481,97.60274413703476,158.98904157797327,1
1212089,J. RODENAS SANCHEZ,10.5,2.5,4.5,2.5,0.2430555259452196,0.7569443559992388,0.1666666111111296,0.3249999443750099,0.1874999765625029,78.32473615433412,135.0664859179411,1
1218015,I. FERNANDEZ MENENDEZ,1.3333333333333333,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.1666665000001666,0.6666662777780462,0.1666665000001666,0.1111110740740864,0.1666665000001666,66.66662222225926,66666683.33333612,0
1218413,A. IGLESIAS AYESTARAN,6.833333333333333,1.3333333333333333,1.8333333333333333,1.0,0.2949795064533684,0.7050203189735553,0.2361109560186362,0.2513227111389378,0.1703703387551507,75.36320274679227,16666802.242342273,0
1223461,J. TEJERA TEJO,22.33333333333333,1.5,10.0,1.6666666666666667,0.6283882364413181,0.3716116973422638,0.6007121874266207,0.3930554834838106,0.6177366069575735,115.71772580336304,90.63178505054708,1
1223583,A. ORTIZ BAUTISTA,9.0,0.3333333333333333,3.333333333333333,1.3333333333333333,0.4349205686974155,0.5650792799798575,0.6111108657408468,0.2777776944444707,0.3666666081481582,97.27568852073296,114.01838842459402,1
1224355,E. GOMEZ FERNANDEZ,4.375,0.5625,2.625,1.375,0.7911455899821092,0.2088541057769315,0.5364581000125325,0.0624999687500156,0.6697913564064469,73.92178688940929,12500129.698690008,1
1225403,M. ESTEBANEZ ESCUDERO,9.9,1.0,6.4,1.5,0.3817765226202904,0.6182233864623023,0.3274999089791964,0.2154364755349792,0.3003046024090285,68.33709229975071,158.56451313286544,1
1227597,I. VALERA COROMINAS,7.2,2.8,5.4,1.6,0.731457267122777,0.268542521603836,0.5102271142060433,0.1733332642222525,0.7197508922601891,75.07647403171005,186.64624607850087,1
1231353,R. LAZARO BURGUEÑO,14.0,2.6666666666666665,6.0,1.75,0.3784191228773357,0.621580757998136,0.4027776615741105,0.4625526245031763,0.3149801134224291,107.48473455111709,96.704195755573,1
1232367,A. EGUSKITZA AGINALDE,4.090909090909091,0.4545454545454545,1.0,0.4545454545454545,0.7613633322287116,0.0568181677714686,0.3957790884520484,0.0909090000000909,0.6333330599496594,73.26418898736826,27272820.53018123,1
1232891,A. CARRERA LAUZURICA,6.5,1.875,1.75,2.5,0.243154710067686,0.7568450760930833,0.3749997500001875,0.2270832534548954,0.1380952115022739,68.85916929071762,12500124.62283017,1
1241388,I. NISTAL ALONSO,3.4,0.6,2.8,1.2,0.2699999615000065,0.729999808500068,0.3599997680002064,0.0733333197777803,0.1788888647623491,34.5458912665908,40000150.39949221,0
124618,M. BUESA AZURMENDI,14.23076923076923,0.8461538461538461,6.0,2.3846153846153846,0.5645822517776944,0.4354176456991322,0.4839382010226043,0.2759406166415065,0.4456153916499215,86.89961911940885,143.85908491756487,1
1246630,G. ARENAS DOMINGUEZ,1.0,0.6666666666666666,1.5,0.3333333333333333,0.0833333194444467,0.2499999027778217,0.0,0.0555555370370432,0.0833333194444467,47.56866590696105,66666702.66662663,0
1246691,H. MORRO BALERA,9.833333333333334,1.5,1.3333333333333333,2.1666666666666665,0.3115078913218139,0.6884918130434547,0.4027775405094524,0.4902775320950952,0.3041818841668809,93.3267182853874,111.58535516169076,1
1246715,C. POYATOS PARRA,17.76923076923077,2.8461538461538463,12.615384615384617,2.3076923076923075,0.840023469182598,0.1599764480846194,0.5855421269529886,0.1465200932321876,0.83569275575352,95.21444610209277,116.80724513444616,1
1250999,C. PARRAS ALAMO,2.25,1.6666666666666667,1.0,0.75,0.3944442757408168,0.6055552325928216,0.2916663958335938,0.0416666458333437,0.2416665280556598,49.13885037949692,25000149.994037088,0
1251348,C. APOLINARIO TENORIO,10.555555555555555,2.7777777777777777,5.111111111111111,0.8888888888888888,0.5779019476562095,0.4220979093463801,0.4472221176157673,0.329100440692898,0.407407340281132,95.73571000223222,11111198.80629832,1
1252075,B. AREVALO SAENZ,8.875,3.875,6.75,2.625,0.968749755642446,0.0312499960937504,0.6041665028935785,0.0,0.964285451034674,92.70167819430095,116.1617722289058,1
1257494,V. PEREZ TOMAS,11.5,1.5,4.0,2.0,0.499999950000005,0.499999950000005,0.6249998645833637,0.2499999375000156,0.4166666168981541,90.6572234045349,132.1998058708507,1
1259735,C. AÑON DOSIL,5.846153846153846,1.5384615384615383,8.384615384615385,1.6153846153846154,0.8928568061946075,0.0302197738422306,0.5897433297010385,0.0769230000000769,0.8736260295920503,85.7142734579865,7692415.768615363,1
1265742,M. OREJAS SERRAMO,0.625,0.875,1.0,0.375,0.42916651277784,0.4458330768057387,0.0312499921875019,0.0624999687500156,0.3124998593750664,13.74999693750069,75000045.83325903,0
1265941,J. REY SANCHEZ,3.3,1.2,2.0,1.8,0.5616664110696078,0.3383331530973545,0.2749998354167946,0.2666664444446519,0.4599997130002336,60.33986037639504,40000084.90082003,1
1277575,C. FONS TEIXIDO,13.875,1.25,4.75,1.5,0.4090729761991463,0.590926946234626,0.5368053656907229,0.2563581925523415,0.2984046982452625,81.79496369270188,124.17597998728812,1
1280551,A. REYES JIMENEZ,6.857142857142857,2.857142857142857,7.857142857142857,1.4285714285714286,0.2922437978334533,0.7077560137827612,0.047619031746037,0.3591835910614662,0.0976190258531806,76.20320171116775,14285862.637735942,1
1285869,M. PAGES SAUQUE,4.0,0.75,1.0,0.5,0.4861107862657147,0.5138886859568856,0.1249999687500078,0.2749999075000372,0.3611108487656835,69.99997800000969,50000035.89742025,0
1305531,G. RUIZ MERINO,9.25,1.0,2.25,0.75,0.332341232896751,0.6676586545040559,0.4999998194445208,0.2380951975092195,0.2464514349078399,81.5483674684249,127.11889315783937,1
1314145,E. ANDRES CAMPOS,9.916666666666666,2.0,1.6666666666666667,2.25,0.5453372079726261,0.4546626291967159,0.5635910794332978,0.3833331115279617,0.4999999058071341,94.14440322787588,119.92061705009267,1
1321562,A. REYES ABAD,11.384615384615383,1.3846153846153846,5.230769230769231,0.8461538461538461,0.3447135855585514,0.6552863094908556,0.4698716161486119,0.3742368123427833,0.2987595430585836,98.90690532093026,110.82763004776469,1
1322110,F. RODRIGUEZ HERRON,2.2857142857142856,0.1428571428571428,1.2857142857142858,0.2857142857142857,0.7142853690478382,0.0,0.2857141845238477,0.0,0.7142851666671469,69.73158560405493,28571504.34280036,0
